registration,hex,icao
N74JD,n/a,TB20
N6113F,n/a,C182
N420CC,A4FBD4,F2TH
N65AJ,n/a,BE35
N967QS,n/a,C68A
N288CA,n/a,P212
N32168,n/a,WACF
23-03525,n/a,H64
N117FH,n/a,CH75
N114AD,n/a,AC11
N223SM,n/a,COL4
N214RA,n/a,P28A
N9VM,n/a,M7
N924TK,n/a,SR22
N97353,n/a,M20T
N290SA,n/a,CRJ2
N444HB,n/a,SF50
N9058V,n/a,M20P
N1971P,n/a,S6
C-GJWY,n/a,P210
C-GJAG,n/a,RV7
N574BA,n/a,A5
N1303U,n/a,C172
N609FX,n/a,E550
N14544,n/a,A21N
N212WK,n/a,P210
N735GS,n/a,C182
N525EC,n/a,SR22
N24993,n/a,B789
N614WD,n/a,CL35
N930AX,n/a,TBM9
N17414,n/a,B39M
N587DT,n/a,A21N
N8962L,n/a,B38M
N77592,n/a,B39M
N27404,n/a,B39M
N17413,n/a,B39M
N17594,n/a,B39M
N5090T,n/a,BE19
N4634F,n/a,C206
N528LL,n/a,CC11
N824XZ,n/a,S22T
N7717N,n/a,P28A
N624CP,n/a,SR20
N65620,n/a,C172
N279LG,n/a,P28B
N98747,n/a,C340
N440TM,n/a,COL4
N345CQ,n/a,P28U
N43MD,n/a,GLIM
N615MA,n/a,CH7B
N540TM,n/a,GLAS
N461FA,n/a,P28A
N729MD,n/a,GLIM
N802RP,n/a,PIAT
C-GNBM,n/a,C150
C-FYGK,n/a,DA40
C-GGKD,n/a,DV20
N6007Z,n/a,AC11
N3446,n/a,RV4
N750ZD,n/a,CH75
N256RV,n/a,RV6
N707SR,n/a,CRER
N513JH,n/a,FOX
N972MW,n/a,P28R
N4316W,n/a,BE33
N502LP,n/a,PIAT
N52213,n/a,C182
N5833H,n/a,PA16
N814RP,n/a,SMAX
N700FB,n/a,C421
N17407,n/a,B39M
N70507,n/a,PA11
N7141B,n/a,PA22
N5357H,n/a,C152
N1173F,n/a,C172
N180JW,n/a,C180
N99399,n/a,ERCO
N8966P,n/a,PA24
N118EG,n/a,T206
N541TD,n/a,RV14
N46632,n/a,C172
N214RC,n/a,BE35
N51295,n/a,C172
N93671,n/a,BL17
N336CP,n/a,C82S
N5486D,n/a,C172
N3532Z,n/a,PA22
N53045,n/a,C172
N944EW,n/a,AR15
N9707L,n/a,BE24
N751AB,n/a,E170
N253TH,n/a,BALL
N427G,n/a,AC11
N364SP,n/a,C172
N28PD,n/a,COL4
N916GM,n/a,COL3
C-GJMT,n/a,PA31
N600BB,n/a,BE58
N3083T,n/a,P28A
N922RA,n/a,C182
N7543G,n/a,C172
N918K,n/a,SR22
N25RH,n/a,BE33
16-20886,n/a,H60
N398G,n/a,M20P
23-03526,n/a,H64
N1699R,n/a,C82R
N8094N,n/a,P28A
N2291V,n/a,C140
23-03524,n/a,H64
N714PS,n/a,CRUZ
N89760,n/a,C140
N201DA,n/a,M20P
EI-XLU,n/a,A21N
C-GGGJ,n/a,J3
15-08464,n/a,H47
N607FX,n/a,E550
N8824,n/a,RV8
N83QD,n/a,BE9L
16-20881,n/a,H60
16-20838,n/a,H60
N441WW,n/a,BE33
C-GBLJ,n/a,C340
N12AJ,n/a,PC24
N3247J,n/a,BCS3
N399FX,n/a,E55P
N18YP,n/a,E50P
N9492N,n/a,P28R
N2193J,n/a,A21N
N3242J,n/a,BCS3
C-GPAB,n/a,BE10
N30013,n/a,C177
N787YX,n/a,E75L
N782YX,n/a,E75L
N7069D,n/a,PA31
N544FX,n/a,CL35
N298GT,n/a,TOBA
N701DP,n/a,CH60
N1972V,n/a,C120
N41GD,n/a,C402
N26770,n/a,AA5
N821NV,n/a,B38M
N7368F,n/a,C172
N732BY,n/a,C210
N8412F,n/a,SR22
N235PX,n/a,C182
N677LM,n/a,S22T
N2474G,n/a,PA38
N13208,n/a,C172
N62488,n/a,C172
N887QS,n/a,C700
N199TC,n/a,P32R
N792JH,n/a,BE58
N132JM,n/a,SR22
N41376,n/a,P28A
N700LE,n/a,GA7C
N408SA,n/a,DA42
N442AD,n/a,DA42
N107EL,n/a,C172
C-GMMF,n/a,M600
N8374P,n/a,PA32
N963WW,n/a,P28R
N240BZ,n/a,BCS3
N129BT,n/a,B412
N4647Z,n/a,RV10
N462S,n/a,JAB4
N778JH,n/a,BE77
N954MT,n/a,DA40
N4246Q,n/a,C172
N710PD,n/a,B505
N204P,n/a,BE36
N525DD,n/a,BE55
N135MT,n/a,PA44
N717DH,n/a,FA10
N1191Z,n/a,AA5
N6015F,n/a,P28A
N899TJ,n/a,S22T
N630HR,n/a,C172
N19850,n/a,C172
N735SF,n/a,LJ75
N553DR,n/a,RV9
N412U,n/a,P208
N420SP,n/a,C172
N714WP,n/a,C152
N67778,n/a,C152
N78BQ,n/a,EPIC
N6366K,n/a,C150
N36073,n/a,P32T
N44AE,n/a,PA34
N596DT,n/a,A21N
N1853B,n/a,BE55
N57BC,n/a,PTS2
N962RA,n/a,EC30
23-03530,n/a,H64
C-GXPL,n/a,AT5T
N315X,n/a,S22T
N2148C,n/a,M20P
N3284M,n/a,C310
N931SC,n/a,PA38
N84Z,n/a,BE95
N3AF,n/a,S22T
N8275D,n/a,P28A
N2152S,n/a,C172
N43502,n/a,TAYB
20-5982,n/a,C30J
N967JB,n/a,CL35
N577BB,n/a,C55B
23-03527,n/a,H64
N345JW,n/a,PC12
N47412,n/a,B39M
N814LC,n/a,C550
N818WP,n/a,GA6C
N252LM,n/a,S22T
N3221J,n/a,BCS3
N7697A,n/a,RV7
03-26994,n/a,H60
N639NN,n/a,CRJ9
N683SD,n/a,BT36
N425DL,n/a,C72R
N685SR,n/a,SR22
N9522X,n/a,C182
N8807P,n/a,PA24
N734DJ,n/a,C750
N797MT,n/a,PA34
N44GA,n/a,C414
N825NV,n/a,B38M
N23SJ,n/a,BT36
N3241J,n/a,BCS3
N591DT,n/a,A21N
N999VC,n/a,DA40
G-VPIE,n/a,A339
G-ZBLL,n/a,B78X
N145BW,n/a,S22T
N141HB,n/a,AP32
N31VS,n/a,CH7B
N14VV,n/a,HUSK
N54CE,n/a,EPIC
N3444Q,n/a,C320
170494,n/a,H60
N300CE,n/a,SLG4
N63994,n/a,PA27
N6905J,n/a,P28R
N318CS,n/a,C240
N9864C,n/a,C82R
N912PD,n/a,SREY
N44GW,n/a,PA46
N19NJ,n/a,C172
N372TA,n/a,C172
N415CA,n/a,P28A
N112VA,n/a,RV12
N38639,n/a,P28S
N20000,n/a,NAVI
C-FFYB,n/a,SEAW
N6043N,n/a,C162
N50906,n/a,C172
N9167S,n/a,BE23
N755EP,n/a,FBA2
N52885,n/a,C77R
N6172L,n/a,AA1
N888KT,n/a,AEST
N319WS,n/a,SR22
N23059,n/a,C150
N84799,n/a,GC1
N1944F,n/a,VIX
08-08752,n/a,H47
N148DW,n/a,T206
N781YX,n/a,E75L
22-14539,n/a,H60
N854RM,n/a,RANG
N465FA,n/a,P28A
N748JH,n/a,BE33
N455SD,n/a,B58T
N9232J,n/a,P28A
N14553,n/a,A21N
N557MR,n/a,C560
F-HXSQ,n/a,A20N
TC-LPU,n/a,A21N
9H-WMI,n/a,A21N
TC-OHC,n/a,B38M
TC-LPP,n/a,A21N
TC-LBU,n/a,A320
TC-LBP,n/a,A320
TC-OHG,n/a,B38M
TC-LBC,n/a,A321
N4896M,n/a,C172
TC-GRG,n/a,A321
HZ-ASAK,n/a,A21N
A6-LRG,n/a,A21N
A7-AJC,n/a,A21N
A7-BHS,n/a,B789
A6-AQP,n/a,A320
HZ-ASAL,n/a,A21N
TC-LJU,n/a,B77L
A6-AFO,n/a,E35L
PS-AET,n/a,E295
PS-AVC,n/a,P06T
PS-GRN,n/a,B38M
9V-OFM,n/a,B788
PS-FRF,n/a,EC30
PS-AEY,n/a,E295
9K-AQB,n/a,A21N
A6-SSM,n/a,C172
A6-KIF,n/a,AP22
C-FLJR,n/a,DA62
N3209D,n/a,BE58
4R-ALT,n/a,A332
N248MA,n/a,BL8
EP-MJD,n/a,A343
N26370,n/a,C310
N5303J,n/a,C172
F-WZLP,n/a,A21N
N9714L,n/a,BE19
N1856E,n/a,C310
N65331,n/a,C172
N993MM,n/a,SR22
N717VS,n/a,BE60
N1327N,n/a,C172
N793JH,n/a,S22T
N990VA,n/a,TWEN
N6512D,n/a,C172
N780CP,n/a,C182
N174ME,n/a,C172
N8975K,n/a,B38M
ZK-EMD,n/a,GA20
N8041Z,n/a,AT8T
N1345P,n/a,PA23
ZK-CHP,n/a,DHC1
ZK-JUN,n/a,SVNH
N55696,n/a,P28R
N133ML,n/a,NG5
N123TY,n/a,S108
N513MM,n/a,PA18
N143SF,n/a,CH65
N33KF,n/a,DA62
N440Q,n/a,BE35
N1751X,n/a,DRON
N43813,n/a,P28A
163611,n/a,HAWK
N727MP,n/a,BE36
761585,n/a,F5
N185US,n/a,C185
N6025E,n/a,C82S
N575TA,n/a,ECHO
N270PM,n/a,SIRA
N88AP,n/a,PA30
N369DA,n/a,C172
N399RS,n/a,GLST
170265,n/a,A119
N348EA,n/a,PISI
N6509L,n/a,C152
N19JG,n/a,C175
N678YX,n/a,HIGH
N4153X,n/a,VO10
170244,n/a,A119
N321GF,n/a,MM24
N601PT,n/a,AEST
N26419,n/a,S10
170262,n/a,A119
170243,n/a,A119
VH-OXK,n/a,PA44
VH-FFZ,n/a,SLG2
A47-013,n/a,P8
VH-NPN,n/a,C172
VH-IUU,n/a,DA42
VH-NNT,n/a,P32R
VH-ISD,n/a,C172
VH-8TB,n/a,RS21
VH-SIZ,n/a,C172
VH-KFN,n/a,C172
VH-FRQ,n/a,C206
VH-NMC,n/a,BE55
VH-XNP,n/a,DA40
VH-DDM,n/a,P28A
VH-NZE,n/a,GLIM
VH-VAE,n/a,BE20
VH-SGE,n/a,P28R
VH-BTN,n/a,P28A
23-8852,n/a,AP32
VH-NMY,n/a,CT4
VH-DVW,n/a,PA31
VH-JAL,n/a,SLG2
VH-84B,n/a,DH8D
VH-XNI,n/a,DA40
VH-CNI,n/a,AC11
G-6789,n/a,GYRO
VH-VNH,n/a,DA40
VH-X3D,n/a,A320
VH-VWF,n/a,M18
VH-FLM,n/a,BE95
VH-IRN,n/a,R200
VH-DDX,n/a,P28A
VH-XW9,n/a,WT9
VH-XOT,n/a,GLIM
VH-HDJ,n/a,GLIM
VH-DLJ,n/a,GLIM
VH-ZDW,n/a,AS29
VH-ULF,n/a,C310
VH-GWK,n/a,PK20
VH-IIC,n/a,AS20
VH-GCE,n/a,GLIM
VH-GJH,n/a,GLIM
VH-GCK,n/a,GLIM
VH-XTK,n/a,AS29
VH-GYR,n/a,GLIM
VH-XQT,n/a,GLIM
VH-DLJ,n/a,GLIM
VH-URF,n/a,GLIM
VH-GZW,n/a,GLIM
VH-IQN,n/a,GLIM
VH-UAJ,n/a,BE95
VH-NLY,n/a,C172
VH-GWZ,n/a,GLIM
VH-YJT,n/a,AS29
VH-GKO,n/a,AS20
VH-DOH,n/a,GLIM
VH-NSZ,n/a,GLIM
VH-OGA,n/a,A21N
VH-PAL,n/a,TB20
VH-OYX,n/a,A21N
VH-FSA,n/a,C337
VH-LXC,n/a,BE58
VH-DEG,n/a,C421
VH-GAY,n/a,PK20
VH-IQN,n/a,GLIM
VH-A5C,n/a,A20N
VH-LET,n/a,AC50
VH-84P,n/a,DH8D
N987JH,n/a,TRF1
VH-FVV,n/a,TOUR
N324ES,n/a,E75L
N400MZ,n/a,C25M
N414LM,n/a,C414
N11TT,n/a,SF50
N611FX,n/a,E550
N118MC,n/a,PA31
N719PJ,n/a,FDCT
N261JS,n/a,SR20
N71JT,n/a,C182
N2317G,n/a,T210
ZK-SXL,n/a,AT6T
ZK-EVD,n/a,PA38
SP-LVP,n/a,B38M
N482LP,n/a,PIVI
N18DG,n/a,EAGL
N7163Z,n/a,COZY
N93BS,n/a,PTS1
N2448H,n/a,ERCO
N82FC,n/a,TL20
N429RC,n/a,C414
N551AF,n/a,PC24
ZK-CBM,n/a,C172
ZK-WFT,n/a,C172
ZK-MZH,n/a,AT76
ZK-GEO,n/a,GLIM
ZK-JBU,n/a,C152
N976MK,n/a,BE55
ZK-TWN,n/a,P06T
HP-9803CMP,n/a,B38M
ZK-RDW,n/a,FK9
ZK-GPK,n/a,GLIM
ZK-TZB,n/a,DR40
ZK-JRA,n/a,C172
ZK-TAU,n/a,C172
N21VA,n/a,VELO
C-GVXD,n/a,SRAI
C-GRRR,n/a,P28U
N410LS,n/a,LJ45
N315UU,n/a,B38M
G-VEYR,n/a,A339
N311CA,n/a,C421
N367SP,n/a,B763
VQ-TGD,n/a,AT45
165247,n/a,H53S
D-ANCK,n/a,A20N
EI-ILD,n/a,B38M
N5080V,n/a,MOR2
N3WB,n/a,EVOT
N975PK,n/a,T18
N2009Y,n/a,BE76
N809NH,n/a,BE36
N170KW,n/a,C170
N1243L,n/a,LA4
N569LD,n/a,PA46
N16GN,n/a,RV9
N8504L,n/a,PA25
N459AA,n/a,P06T
N125PW,n/a,GLIM
N135VR,n/a,VR7
N640NN,n/a,CRJ9
N3280J,n/a,BCS3
9V-YFC,n/a,DA40
9M-JET,n/a,DA40
N3272J,n/a,BCS3
N2671N,n/a,C140
9V-NCK,n/a,A21N
9V-YFH,n/a,DA40
N6AA,n/a,COL4
9V-THD,n/a,E290
N619AP,n/a,SF50
N434DX,n/a,A339
N869MW,n/a,E55P
N227CY,n/a,B763
N589DT,n/a,A21N
PK-AZW,n/a,A320
N309UL,n/a,B38M
PK-TLK,n/a,A321
9V-THC,n/a,E290
B-226U,n/a,B38M
N868SG,n/a,DA62
9V-TNI,n/a,A20N
N96749,n/a,C182
PJ-DVH,n/a,DHC6
168891,n/a,F18S
YV670T,n/a,MD82
168392,n/a,F18S
HK-5447,n/a,B734
YV8999,n/a,JS31
N849AN,n/a,B789
YV3499,n/a,MD83
N979DS,n/a,OSCR
N97GT,n/a,TB21
N1950J,n/a,SHRK
N7MW,n/a,BE58
B32LJ,n/a,A19N
9H-WNW,n/a,A21N
9H-WNT,n/a,A21N
HOHOHO,n/a,SLEI
N371DB,n/a,CL30
C-FFNW,n/a,B38M
N601DT,n/a,A21N
N701SM,n/a,LNCE
N35SD,n/a,SR20
N528DB,n/a,SR22
24-03537,n/a,H64
N261BZ,n/a,BCS3
N2516V,n/a,C77R
N444CV,n/a,SR22
N928HB,n/a,BE58
N904L,n/a,DA40
N387L,n/a,DA42
N446L,n/a,DA40
N51358,n/a,RV12
N1457V,n/a,C172
N7085G,n/a,C172
N68LX,n/a,E300
N20327,n/a,C172
N8409L,n/a,C172
N510ML,n/a,COL4
N79475,n/a,C172
N229H,n/a,S22T
N79072,n/a,C172
N405CV,n/a,C182
N9525P,n/a,C182
N4288Q,n/a,C172
N605MH,n/a,SR22
N974QS,n/a,C68A
N19WL,n/a,P68
N5782J,n/a,C172
N679SP,n/a,RV9
N661Q,n/a,BE95
N4181T,n/a,C320
N51265,n/a,RV12
N1555D,n/a,C195
N318BH,n/a,S22T
N770BK,n/a,PA27
N6919H,n/a,C172
N391L,n/a,DA42
N5191J,n/a,C172
N906L,n/a,DA40
N858L,n/a,DA40
N55284,n/a,P28A
168595,n/a,E2
N1314S,n/a,C337
N746CL,n/a,S22T
N37CL,n/a,S22T
N120TK,n/a,SR20
N352MM,n/a,SR22
10-20325,n/a,H60
N310BW,n/a,SU31
N2537T,n/a,RANG
N101RS,n/a,C208
N414FR,n/a,A20N
170479,n/a,P8
N3864Y,n/a,BE24
N812VL,n/a,B738
N538FG,n/a,GA5C
N908L,n/a,DA40
N3257J,n/a,BCS3
N944NH,n/a,EC45
N245BZ,n/a,BCS3
168684,n/a,V22
N9123P,n/a,P28B
C-FDUW,n/a,BCS3
N5880J,n/a,BE33
N11XM,n/a,BE36
N807XR,n/a,SHIP
N7778G,n/a,S22T
N8851K,n/a,C414
N345D,n/a,BE36
N7206Q,n/a,C172
N366DX,A422F7,A321
N549CA,A6F98E,CRJ9
N742GR,A9FA9E,E170
C-FTTM,n/a,P28S
N920WN,ACC02B,B737
N672AE,A8E32B,E145
N8671D,ABEB57,B738
N364FR,A41BB5,A20N
N982EC,ADB2F9,H25C
N966AT,AD7282,B712
N77536,AA7E7A,B738
N314CG,A355E6,H25B
Jul-77,AE146F,C17
N120HQ,A05470,E75S
C-GUPK,C07B09,BCS3
C-GLQB,C06356,DH8D
N774SK,AA797D,CRJ7
HL7619,71BE19,A388
N760YX,AA43C4,E75L
N8849Q,AC3053,B38M
N397NG,A49DFD,PC12
N77544,AA7E9B,B39M
N761NY,AA4682,S76
N757PC,AA3552,C25B
N520JB,A689B8,A320
N569GD,A748F3,GA5C
N11CP,A02A1A,C56X
N900VP,AC7115,F900
N414TE,A4E4AA,PRM1
N836QS,AB7013,C700
N11191,A03397,E45X
N834UP,AB6906,B350
N808AE,AAFF9A,E135
N513JB,A66D5E,C750
N495JS,A62384,GLF4
N144PL,A0B2DC,PAY4
130614,C2B5AD,C30J
N401LV,A4B166,TBM8
N862GT,ABD6ED,B748
HZ-AK37,71010F,B77W
N335FX,A3A8F5,E545
N412TS,A4DD48,BE40
C-GZQV,C08862,E295
N22PB,A1DFEF,PC24
N304QS,A32F9D,E55P
N578XJ,A76E37,CL30
N620TX,A817FC,C56X
N810MD,AB0A73,E170
C-GJYE,C05EE1,BCS3
N676CA,A8F235,CRJ9
N221JQ,A1E58F,E75S
84-0129,AE0178,LJ35
9H-VIN,4D23F4,GL7T
D-AALG,3C4587,B77L
N2188J,A1DAB3,A21N
N110HQ,A02CF1,E75S
C-GLQC,C06357,DH8D
N851SY,ABACB6,B738
N518DQ,A67F81,A21N
N489FX,A60A9B,GLF4
N783LC,AA9CA8,E170
A6-EQC,896452,B77W
C-GFJQ,C052D7,B38M
N190NV,A1696B,A320
C-GLQR,C06366,DH8D
N490UA,A611DB,A320
N505BD,A64CA0,E55P
G-ZBKF,406F72,B789
N364NW,A41C69,A320
N693CA,A9360E,CRJ9
N657AW,A8A6D0,A320
N24514,A2452A,A21N
N977AT,AD9DB8,B712
N511DN,A6657E,A359
N806AW,AAF83C,A319
N289KR,A2F05B,C680
N460WN,A59B9C,B737
N892AT,AC4CD4,B712
C-GWUQ,C080D9,BCS3
N87513,AC0B80,B738
N718TW,A99B83,B752
N325DU,A38141,BCS3
C-GBIJ,C04826,A319
N161PQ,A0F6B9,CRJ9
N818QS,AB2883,C700
N21144,A1C03A,E45X
N431CK,A52711,LJ35
D-AIKI,3C6569,A333
N7825A,AA9AFC,B737
N803AL,AAED0D,B788
N834JB,AB6800,A320
N485CT,A5FB70,BE40
N181CH,A1449D,C25C
C-GVUN,C07E32,BCS3
N3113J,A34D52,BCS3
D-AIGV,3C64F6,A343
N282PM,A2D6BA,C208
20-21108,AE6A1E,H60
20-46073,AE63B5,B762
N918FD,ACB4E4,B752
15-46069,AE63B1,B762
N4064J,A4C5D8,A21N
N707TW,A9704D,B752
N220JQ,A1E1D8,E75L
N307DU,A339B1,BCS3
N8561Z,ABC035,B738
N501UP,A63F77,C56X
N217UA,A1D546,B772
N977JE,AD9E73,A321
N945JT,AD2095,A321
N35204,A3EEB0,B738
N319MC,A36956,A119
N953AK,AD3FD6,B39M
N520DE,A6893E,A21N
N409FZ,A4CEA5,PC12
N36EZ,A40A6F,FA7X
C-GLQE,C06359,DH8D
LX-VCH,4D0111,B748
N508JL,A6587B,A320
N257TW,A2733D,PC12
B-LXA,789213,A35K
N879BH,AC17E6,B788
N978JB,ADA227,A321
N375DA,A446AA,B738
N103DU,A01037,BCS1
N351AS,A3E895,LJ35
N935AE,ACF841,E145
N688LB,A921EB,C750
N645AE,A877D3,E145
N791DK,AABC11,E170
N543EZ,A6E38D,LJ60
G-VIID,4005BC,B772
N738EV,A9E93B,CRJ7
N8576Z,ABC49B,B738
N218NN,A1D873,E75L
N138LN,A099F0,EC35
N828JB,AB4F5D,A320
C-GASW,C04693,C25B
N393FX,A48E81,E55P
M-ICKY,424C33,G280
N253QS,A26412,CL60
N728QS,A9C2B3,CL35
B-18775,8990EB,B77L
N101JL,A0093E,C55B
N11YQ,A02C0F,EC30
N924AK,ACCD10,B39M
N999YG,ADF63F,CRJ1
C-GFJZ,C052E0,CRJ9
C-GTBM,C076FB,TBM8
N66057,A8B760,B764
JA07WJ,841C48,A35K
N670UA,A8DD7B,B763
N483LF,A5F4BE,EC45
N631FE,A841F5,MD11
C-FACN,C00042,CL60
N611AT,A7F287,C650
N213JQ,A1C57E,E75S
N501GJ,A63E46,CRJ7
N240CX,A23047,GLF6
N114DN,A03B67,A321
N437TW,A53EDD,PC12
C-GFJX,C052DE,FA10
N322MT,A376E3,M600
N211JQ,A1BE10,E75S
N658PC,A8ABBA,PC12
N750BD,AA1A26,E170
N701CK,A95881,B744
N3115J,A34D98,BCS3
N77542,AA7E99,B738
N542FR,A6DFE7,SB20
N359PX,A40797,B738
N954JB,AD444D,A321
N969AK,AD7D9F,B39M
HL8046,71C046,B77L
N508GJ,A65847,CRJ7
N23139,A20F1A,E45X
N744P,AA02AB,A319
C-FYJH,C04052,A319
N560CG,A72723,C56X
N106DN,A01B56,A321
N396CK,A4994F,FA20
C-FRQP,C02E94,E75S
N509QS,A65CCE,C68A
N914TV,ACA744,F900
N777ZL,AA8552,FA50
N123QS,A06046,GL5T
PH-AOA,48440F,A332
N57864,A76F68,B753
N798AN,AAD5CA,B772
N3157J,A35CBA,BCS3
N712TW,A98539,B752
CS-TSI,495269,A21N
N922WN,ACC799,B737
N328CH,A38C42,EC30
G-XWBB,407798,A35K
99-0004,ADFEBA,B752
N75429,AA2BA5,B739
N874QS,AC06A1,C700
N876QS,AC0E0F,C700
B-LJE,780A1D,B748
N856NW,ABBEE3,A332
N215JQ,A1CCEC,E75S
N922QS,ACC707,C68A
N699AE,A94C2A,E145
N130KR,A07C22,EC30
N420DX,A4FC00,A339
N768RD,AA60BB,E170
N14228,A0ACDD,B738
N829NW,AB538B,A333
C-GJXE,C05EC7,BCS3
TC-LJH,4BB148,B77W
N580GJ,A77687,CRJ7
HK-5367,0AC9EE,A20N
N3169J,A360B7,BCS3
N146MM,A0BA19,C525
N858NN,ABC649,B738
N76522,AA56D4,B738
62-4127,AE1254,R135
N860RW,ABD063,E170
N930BW,ACE5D7,TBM9
N208JQ,A1B092,E75S
N521JB,A68D6F,A320
84-0209,AE061F,C130
N547DE,A6F23D,A21N
N859NA,ABC9F4,X59
N452MP,A57AAB,LJ45
N869QS,ABF1B5,C700
06-0500,AE206D,GLF5
N798CC,AAD5F2,E170
N707QS,A96FFE,CL35
169468,AE6BB5,V22
N302LT,A327CC,CL30
D-ABYK,3C4B2B,B748
N431YX,A52911,E75L
G-ZBKI,406F75,B789
N112DN,A033F9,A321
60-0341,AE0363,K35R
HL7628,71BE28,A388
N37554,A44982,B39M
C-GLQV,C0636A,DH8D
N421FX,A4FFE9,E545
C-GOKG,C06AAB,A21N
N3134,A354DA,TBM8
N923AE,ACC954,E145
C-GKQT,C060C4,E295
N108SY,A02413,E75L
C-FDHG,C008A9,A333
C-FSIP,C03068,B38M
N314DU,A3560B,BCS3
N425UP,A51002,B752
N663AR,A8BF6E,E145
N8922Q,AC4F6F,B38M
N157UP,A0E600,A306
N422QS,A5047C,E55P
N120UP,A05582,A306
N7866A,AAA9FB,B737
N76SN,AA40CC,C56X
62-3552,AE0509,K35R
N29129,A2FBF1,B752
N318TD,A36636,B38M
N25LZ,A25637,C25A
D-AUWE,3C0F75,GLEX
N246WA,A2483E,M600
C-FJQZ,C0197E,CRJ9
N700RH,A9560D,G280
N8748Q,AC08B1,B38M
N804TF,AAF268,LJ35
N418MC,A4F2EE,B744
Apr-37,AE1242,C17
N763CC,AA4CE2,E170
N554JB,A70F11,A320
86-0124,AE6BFE,B1
N8303R,AB5B2B,B738
C-FRQW,C02E9B,E75S
N607JB,A7E20A,A320
N997AT,ADECB6,B712
N302PQ,A32814,CRJ9
N7860A,AAA929,B737
N762DT,AA4953,E170
N703PS,A96109,CRJ7
N655RW,A8A0D9,E170
N362FR,A41447,A20N
N384DN,A46A7E,A321
87-0037,AE0582,C5M
N314RC,A35727,CL60
N807QS,AAFD4D,C700
N577FX,A768FD,CL35
N258SP,A276D4,TBM8
N818AG,AB271B,B350
N26960,A2A3AF,B789
N449KC,A56CF0,PC12
N202JQ,A19A48,E75S
N386FX,A47227,E55P
N290NV,A2F6BA,A320
G-XLEG,406B20,A388
N582NN,A77E8F,CRJ9
N742CK,A9FA34,B744
N166AF,A107FE,PC12
N47505,A5D623,B39M
N598NN,A7BC58,CRJ9
N415YX,A4E8EF,E75L
N412MC,A4DCA4,B744
N379DN,A45592,A321
N685AE,A915CF,E145
C-GKQB,C060B2,DH8D
N95GJ,AD32ED,PC12
N9012,AC7581,A319
N841TF,AB853F,LJ35
B-1567,7810A3,B789
N839SK,AB7B63,CRJ9
N683AE,A90E61,E145
N292AF,A2FCEE,PC24
N154CA,A0D93E,PAY1
N7738A,AA779D,B737
N998CX,ADF0A3,C750
N69830,A94B48,B739
N602LR,A7CFB7,CRJ9
JA787A,869210,B77W
N158AF,A0E7ED,PC24
N770UW,AA6ADE,A319
N979JT,ADA5EE,A321
N811AB,AB0D15,B788
N587NW,A7912A,B753
N820CK,AB3117,FA20
N340SR,A3BEEE,LJ40
N701HA,A958F5,B06
N539XJ,A6D3F2,CL30
N713NG,A98865,B429
N302NV,A32800,A319
N629JB,A83876,A320
N514JS,A67124,PC24
N37466,A445F0,B739
N271SB,A2ABC5,C55B
C-GBAS,C0475F,E545
N384JW,A46B03,LJ60
N721VL,A9A929,B737
N968NK,AD7B14,A20N
C-FDMB,C00926,B738
N783TA,AA9D55,R44
N579JB,A770A2,A320
N500MU,A63B16,H500
N366FX,A42329,E55P
N981JT,ADAFB5,A321
96-0006,AE07F0,C17
