registration,hex,icao
JA901A,872742,B78X
5513,87C835,P1
JA222P,n/a,A20N
JA212A,84B772,A20N
LX-VCI,4D0112,B748
N147GX,A0BD5D,FA10
JA821P,86D5A1,A320
21-7001,AE6D74,BT7
N17CE,A1170B,B350
N286QS,n/a,E545
JA61AN,861FA4,B738
N166JA,n/a,C162
JA10YA,845D2C,HDJT
JA150A,846BB6,A21N
15-5817,AE5C96,C30J
JA341J,851BDC,B738
N191CH,A16C1C,H46
N583XL,n/a,XL2
N798TL,n/a,ST30
N5318M,n/a,C152
C-GNBE,C0671B,BCS3
N451SS,A57774,PC12
JA12FJ,8462C4,E75S
N311CC,n/a,RV12
N4409R,n/a,C172
N557AS,A7197D,B738
N5185T,A68240,CH7B
N19333,A1762D,C150
N301SY,A324B0,E75L
N184SY,A1512F,E75L
N4998V,A6350B,HCAT
N3762Y,A44CCA,B738
84-3504,87CD1A,E767
N9056R,AC84F9,DC6
N713FE,A987B4,AT76
45-1073,n/a,C130
23054,87C403,B350
N956FE,AD4B73,C208
JA55AN,85D42C,B738
N6043M,A7D8E8,C162
VN-A610,8880C6,A321
JA09FJ,842208,E75S
9907,n/a,US2
N83HH,AB56B8,B427
N900ME,AC7044,TBM9
N357EE,A3FF37,E550
N324NB,A37E5A,A319
N355CA,A3F793,CRJ7
N346NB,A3D4C6,A319
N400AN,A4ACAE,A21N
N907XJ,AC8B43,CRJ9
N249BA,A25188,BLCF
5515,n/a,P1
N677ST,A8F75B,PC12
B-32K2,n/a,A21N
B-919A,781EF0,C919
JA119E,845E9C,AS65
F-BFDS,381472,D11
G-AXJJ,401824,PUP
F-HPYM,39BF0C,DA62
F-HPUL,n/a,INTG
F-HELX,399177,LXR
N33958,n/a,S22T
D-CYKP,3D0073,C55B
OK-KRI,49D09B,Z43
D-MYGR,3FF68E,G70
G-BVNU,40392A,SAH1
ZM421,43C5EF,A400
G-CGZU,4066BC,SPIT
OO-RJC,44C943,DR30
OK-BUD52,n/a,ALTO
D-MPFB,3FF480,ZEPH
OK-DUD62,n/a,ALTO
D-FOOD,3D6FB7,PC12
G-LMLV,404281,MCR1
G-ATKX,40165B,D140
G-CTIX,402426,SPIT
N5757,A76449,P46T
G-BKGC,40203A,M6
D-CAWA,3CC23C,D328
F-HHAB,399C01,TBM8
G-ASXS,40160C,DR10
G-CGCV,40604A,XA85
G-BHBT,401E19,MA5
D-EOTF,3D2B93,DA50
N90CE,AC6D0A,LJ60
G-BWCY,403A94,RBEL
B-6305,7802D8,A321
N61RA,A7EDDD,LJ35
58-1218,n/a,KC2
C-FXJF,C03DAC,E75S
N392DN,A48A8F,A321
86-0083,AE08F1,BE20
N749FX,AA148C,C408
B-308U,7816C9,A21N
168129,AE4FD1,H60
SP-SPD,48C5E3,AT73
JA6941,863B6D,EC45
PH-KFC,4856C9,DA42
YL-ABJ,502D5B,BCS3
43-29,n/a,TOR
N27752,A2C39F,B3XM
C-FGZE,C01267,A4
RN-04,44F6A3,NH90
N723KP,n/a,PC12
N607SK,A7E2DA,CRJ7
G-XLEF,406A05,A388
N45848,n/a,FB1A
B-2035,7808CC,B77W
G-BKGM,4025A1,BE18
N937JB,AD0074,A321
N7353T,n/a,C172
D-AIJI,3C6549,A20N
N631UP,A84343,B748
G-CLNK,407A38,AT73
G-STBI,406A34,B77W
N795CK,n/a,B77L
G-ZBKD,406D7A,B789
290,738A45,B703
164404,AE0416,E6
24-4766,n/a,JAB2
VH-QQW,7C5356,F70
VH-FOJ,n/a,BE20
VH-FVO,n/a,A660
ZK-DDX,n/a,FU24
N661QX,A8B964,E75L
VH-ZRC,7C80F6,SF34
VH-ZMW,7C8056,BE20
VH-BZY,n/a,BE36
VH-TQC,n/a,C210
H4-SIB,897003,A320
VH-FON,7C1B55,BE20
VH-ZRZ,7C810D,SF34
ZK-RSQ,C82A81,BE20
VH-YBR,n/a,DA42
VH-85H,7CB083,BE20
94-0066,AE07E0,C17
N279NV,A2C92B,A320
ZK-LTW,n/a,CRES
N7393H,n/a,MR35
N3138J,A3556F,BCS3
C-FSRJ,C0314C,RJ1H
20-03333,AE6CAD,H64
N632QX,A8469E,E75L
JA09JJ,842250,A320
JA318J,85120E,B738
JA306J,850E36,B738
58-1219,n/a,F100
VH-YOF,n/a,C172
C-GLQK,C0635F,DH8D
VH-8NS,7CAE06,A319
91701,87C40C,TBM
VH-IMI,7C2A38,PC7
VH-BOC,n/a,M20P
VH-IQY,7C2AD8,E190
VH-FVN,n/a,AT45
N145WW,n/a,PA44
JA874A,86E7DE,B788
05-5145,AE144F,C17
N611AW,n/a,S22T
B-32AR,781E12,A20N
B-2437,78072A,B744
B-8876,7810EC,A320
N301NB,A32437,A319
RDPL-34188,70801B,A320
HL7724,71BF24,B739
HL8564,71C564,B738
B-6292,7802AE,A320
JA737Q,86803A,B738
JA10RC,845C86,AT46
91716,n/a,TBM
HL8396,71C396,A21N
HL8303,71C303,B738
B-12PP,n/a,AURA
B-5593,780744,B738
B-32FH,781FE7,A20N
B-5850,780B5C,B738
B-30FX,78198F,A20N
HL7585,71BD85,A333
HL8567,n/a,B38M
B-5537,78067C,B738
B-32CV,781EFC,A320
B-1426,781163,B738
B-5351,78047E,B738
B-209M,78164B,B738
B-6581,780595,A321
B-32PS,n/a,A21N
RA-73137,151DB1,B77W
88-1208,87CC39,KC2
HL8533,71C533,A21N
B-321E,781A98,A20N
02-1105,AE1177,C17
N8182E,n/a,C172
N8891Q,AC41CE,B38M
F-GXLI,395D68,A337
N3799X,n/a,VO10
OO-VSF,44DA66,FA8X
N45BN,A56FE9,WACF
PH-SVD,485FA6,Z42
C-FGZT,C01276,A4
G-BYLS,40334A,BD4
N20HT,n/a,C172
XA-VXL,0D0F35,A21N
G-AXUJ,401862,J1
G-CGAK,406113,ACR2
264,738A44,PC9
N8510E,ABAD6C,B738
G-IOIA,404923,SKAR
ZJ998,43C616,EH10
G-ACMA,401A5E,DH85
G-CONS,406EA5,TRAL
N4909G,n/a,C172
G-BSWG,4032C9,PA17
N136AN,A09188,A321
N704JP,A96440,H60
G-EWBC,404462,JABI
UR-CGV,508191,AN12
N7689F,n/a,P28A
N9PS,AC6BD0,GLEX
XA-VLS,0D09BD,A320
N285WN,A2E28F,B737
G-WDST,407BFC,SCOU
G-GGWP,n/a,S12S
G-CKPG,4051A7,DISC
ZK367,43C795,EUFI
G-AHIZ,401407,DH82
G-ZLNN,n/a,Z26
168459,n/a,Q4
N833DF,n/a,PA30
D-CPDB,3CE7EB,M28
G-OLEM,403081,D18
C-FERJ,C00C54,RJ85
C-GXFC,C081E9,L188
SX-OBT,46BC54,AT76
SU-BUZ,01024D,A20N
C-FRQA,C02E85,AT75
VH-AK3,7C0185,AT73
VH-FDM,7C19C8,BE20
VH-SQR,7C5D71,B463
UR-ZYD,n/a,A124
SX-OBU,n/a,AT76
9H-SAS,4D2003,B738
N52GX,A68741,PC12
N715JB,A98F6A,A320
N16GY,n/a,C240
24-03532,n/a,H64
N9812S,ADB18A,AC95
N299WN,A318EA,B737
N68802,A92362,B739
N340AU,n/a,PA44
13-20573,n/a,H60
N234AW,A21771,PC12
08-8200,AE2FAC,C17
24-03533,n/a,H64
16-20852,n/a,H60
N807JC,AAFCA9,C560
N9160Z,n/a,PA46
N7AG,A94FE3,PC24
N83AJ,AB560A,PC12
N17599,n/a,B39M
N8871Q,AC3A60,B38M
C-GFSX,C053C8,C25B
84-00144,AE03FD,BE20
N305CP,n/a,C172
N750YX,AA1C45,E75L
G-HMGH,40800D,B350
N444VR,n/a,SR22
N22AB,n/a,S22T
N78361,AA9EEF,E75L
N4911F,n/a,P28A
N523ER,n/a,C172
N38GP,n/a,TWEN
N117GB,n/a,RV12
N544QS,A6E837,C68A
N34101,n/a,C177
N48EF,n/a,C172
N158TP,A0E99E,M326
95-00091,ADFE90,BE20
N2901B,n/a,P28A
N11706,n/a,CH7B
N573UP,A75B5E,B744
N727QS,A9BEFC,CL35
N721EC,A9A7AA,LJ35
N106ED,n/a,C172
N646FR,A87C12,A21N
N3105S,n/a,C182
73-1215,AE2470,BE20
N1080J,n/a,RV4
C-GELU,C0506B,B38M
N4743X,n/a,T206
N88191,n/a,CH7B
N5668T,n/a,C172
N667QX,n/a,E75L
N221FX,n/a,CL35
N671FX,n/a,GLF6
N686RH,A91B00,B407
N216WR,A1D1D0,B737
N68961,n/a,C152
N499JB,A63251,GA5C
N3515S,n/a,C172
N401LP,n/a,C172
169452,AE6BA5,V22
N920NN,ACBF63,B738
N53742,n/a,C172
N453AA,A57D42,A21N
N5441V,A6E957,P51
N337AC,A3AFD3,AS50
N817SK,AB24F7,CRJ9
N910LM,AC97B1,TBM9
N427AN,A515AD,A21N
N7625F,n/a,P28A
N47844,n/a,PTS2
N400JX,n/a,AT46
N228PT,A20010,FA62
25-1001,n/a,DRON
N3576T,n/a,TF19
94-7319,ADFDE0,C130
N208UU,A1B190,C208
N7034E,n/a,BE65
166762,AE147F,C30J
N390MC,A483DF,DRON
N488B,A6066A,BE4W
N715HT,A98F61,S64
24-03534,n/a,H64
N553GJ,A70B2F,CRJ7
C-FFPH,C00EC2,B738
N460AN,A599A8,A21N
N32GW,A36CA2,DH2T
24-03545,n/a,H64
HB-2351,4B4DD6,AS25
CS-LUD,n/a,C68A
G-OOUK,4063DA,SR22
HB-3423,4B5206,GLID
0497,n/a,UH1Y
OK-KKA,49D16E,C72R
F-GGNU,3919B4,TB20
D-KFKF,n/a,A33E
D-IPPY,3E4082,P180
F-HNIZ,39B519,APM3
D-KFME,3E6A60,DUOD
D-2690,3EEB19,GLIM
D-KCBY,3E616A,GLIM
D-KDJH,3E64CD,GLIM
D-KFWA,3E6B60,ARCP
RA-67142,150646,CRJ1
RA-73768,152028,A320
UP-EM016,n/a,E35L
RA-73719,151FF7,A321
RA-73169,151DD1,A320
HB-3352,4B51BF,GLIM
HB-3343,4B51B6,GLIM
EW-514PO,5100FC,E195
RA-73142,151DB6,B77W
D-KIXS,3E7378,ARCP
PH-1609,485B01,ARCP
RA-73352,151E88,B752
RA-73747,152013,A320
B-303Z,781579,A333
RA-89180,155C5C,SU95
RA-67700,n/a,GL5T
RA-73753,152019,A320
RA-65733,1500C5,T134
RA-89063,155BE7,SU95
RF-64525,14FC0D,T204
RA-73403,151EBB,A320
RA-89112,155C18,SU95
RA-73036,151D4C,B735
RA-73406,151EBE,A320
RA-02880,140B40,E35L
RA-73091,151D83,B738
RA-89041,155BD1,SU95
71386,4C5C00,AN26
RA-73825,152061,A320
RA-73407,151EBF,A320
SP-MEN,n/a,SIRA
20-03350,AE6CBE,H64
TCSG-573,n/a,BTB2
TC-LAF,4BB026,B38M
OY-JYF,n/a,B738
20-03338,AE6CB2,H64
D-AIBD,3C6444,A319
SP-LIO,48AD0E,E75S
RA-89191,155C67,SU95
SP-RKQ,48C139,B738
OY-KAP,45AC30,A320
SP-MMA,48B180,B429
YU-ASD,4C0243,AT76
TC-SMI,4BCDA9,B38M
655,n/a,MI8
20-03346,AE6CBA,H64
D-CDAS,3CC7FE,E55P
PH-NXN,4864EB,E295
SP-LNM,48ADAC,E195
N406AN,A4C2F8,A21N
N4720R,n/a,C72R
HP-9921CMP,0C216C,B39M
N21TM,n/a,DA2
N608JB,A7E5C1,A320
N970PM,n/a,SLG2
N42HD,n/a,PA31
2317,E48E28,CN35
N820NV,n/a,B38M
N251V,A25D10,DHC2
N800G,AAE273,GA8C
N35236,A3EF1B,B738
N549WB,A6FB51,SC7
N477GT,A5DBC3,CLON
N371FL,A4380A,CVLT
N87365,AC04C3,E75L
N7815G,n/a,C172
N268CP,n/a,C182
N13563,n/a,WACC
N295SJ,A309A6,B06T
N826MH,AB4840,B764
N914ML,ACA6A5,E50P
N552H,A70788,S52
N431DA,A52721,LJ31
B-2005,780561,B77W
N969AN,AD7DA2,B738
N432FR,n/a,A20N
N8865L,AC3731,B38M
N233AZ,A213BD,B763
N738XD,n/a,C172
N487DF,A602EB,H60
N205CE,A1A4CD,UH1
N435DF,A53602,S2T
N2146,n/a,QIC2
N433DP,n/a,COZY
N90959,AC93C4,B47G
N226ZT,n/a,LK7E
N710VP,A97DF6,C650
N673BA,A8E6F7,PC12
N444ZG,n/a,NG5
9H-VJQ,4D20F9,GLEX
N538GJ,A6CEC4,CRJ7
G-VIIS,4006C4,B772
N965JT,AD6F93,A321
N549GJ,n/a,CRJ7
N979AT,ADA526,B712
N939AE,AD071D,E145
N296PQ,A30D18,CRJ9
N299PQ,A3183D,CRJ9
11-46060,AE5FA7,B762
16-46021,AE5BC6,B762
21-46092,AE63C8,B762
N532EA,A6B840,CRJ7
N955AT,AD474C,B712
N864RW,ABDF3F,E170
N113DQ,A037B2,BCS1
LX-ICL,4D012C,B744
98-0054,AE0800,C17
N615NN,A8028A,CRJ9
05-5139,AE1449,C17
N9227T,n/a,P28B
B-2077,7805DD,B77L
N918PD,ACB5AC,B429
N301PQ,A3245D,CRJ9
N626UP,A82E57,B748
D-MSKV,n/a,BW6T
N572NN,A75710,CRJ9
B-LJB,780232,B748
92-0551,ADFE86,C130
N551NN,A7045B,CRJ9
N126UP,A06BCC,A306
N298PQ,A31486,CRJ9
87-0032,AE057D,C5M
N136MV,A092A2,FA50
N64AR,A862F2,SF50
D-AIMA,3C65A1,A388
90-0535,AE07D4,C17
N311PQ,A34BDC,CRJ9
N137UP,A09702,A306
N515AE,A67407,CRJ7
N131DU,A07F46,BCS1
N575NN,A76235,CRJ9
N558NN,A71E5C,CRJ9
N31131,A34D63,E45X
EI-HSF,n/a,CRJ9
N133SV,n/a,VELO
A6-EOI,n/a,A388
N578GJ,n/a,CRJ7
N819PR,n/a,KIS4
N509FX,A65BF2,CL35
N691AV,A92E81,A319
N390ML,A483E7,PRM1
F-PDHZ,n/a,DTA2
N7715C,n/a,P51
N777BY,n/a,DA62
N669SX,n/a,UF10
N431DF,n/a,S2T
N438DF,n/a,S2T
N520MD,n/a,MD52
N899JT,n/a,FDF2
N47724,n/a,TAYD
N402GA,n/a,GA4C
N4171U,n/a,STAR
N650KP,n/a,C650
RA-73046,n/a,B735
RA-73330,n/a,B772
RA-89022,n/a,SU95
RA-73749,n/a,A320
N462DF,n/a,C130
F-JBXX,n/a,TEXA
D-EAON,n/a,P28R
D-IBRN,n/a,C25A
EI-HGM,n/a,B38M
N5972H,n/a,PA16
D-MYHG,n/a,PNR2
N7877T,n/a,C25B
N940DF,n/a,TBM9
D-MSJK,n/a,PIAT
F-BPKH,n/a,DR22
9H-QBV,n/a,B738
I-IVVW,n/a,G103
F-JTOJ,n/a,KP2
N8018T,n/a,Y18T
RA-73090,n/a,B738
D-KAXA,n/a,AS16
RA-73300,n/a,B738
N8KR,n/a,C10T
F-BRFS,n/a,D253
166421,n/a,F18S
N665JP,n/a,SF50
N912JM,n/a,STG2
N919AT,n/a,B712
N131EV,n/a,CRJ9
N909BJ,n/a,PC12
N146RC,n/a,CTAH
N693LD,n/a,S22T
N56DH,n/a,ASTR
N8128L,n/a,C210
N822VJ,n/a,SF50
N84NR,n/a,C25M
N633AH,n/a,C208
N684KW,n/a,P68
N245MA,n/a,P32R
N36833,n/a,AR6T
N363EA,n/a,TBM8
N414KW,n/a,C414
N8045V,n/a,C188
N616L,n/a,M600
N16LR,n/a,U15
165817,n/a,E2
N287JB,n/a,LNP4
N2860X,n/a,YK52
C-FPRP,n/a,B738
N686QS,n/a,C56X
N822GT,n/a,SR20
N7SZ,n/a,LNC4
N547P,n/a,B350
N802MC,n/a,C335
N428BL,n/a,C182
N858R,n/a,LNC4
N220JW,n/a,G200
C-GPJZ,n/a,CRJ9
N540BF,n/a,EDGE
N7515J,n/a,P28R
N9023C,n/a,C180
N914CF,n/a,TBM8
N1760M,n/a,C182
N491JV,n/a,BE9L
N321BG,n/a,SR22
N804WG,n/a,EPIC
N500BA,n/a,BE58
N408DA,n/a,PC12
N656RW,n/a,E170
N904JC,n/a,LJ60
C-FKJZ,n/a,CRJ9
166494,n/a,V22
60-0351,n/a,K35R
N16TM,n/a,BE9L
N447AN,n/a,A21N
N804LP,n/a,S22T
N364CD,n/a,SR20
11-5719,n/a,C30J
N7005N,n/a,BE33
N107KQ,n/a,K100
N596NN,n/a,CRJ9
N931JX,n/a,E145
162310,n/a,C130
N827MH,n/a,B764
N412SW,n/a,CRJ1
07-20055,n/a,H60
87-0036,n/a,C5M
61-0016,n/a,B52
N17436,n/a,B39M
N293PQ,n/a,CRJ9
N136SY,n/a,E75L
N702LK,n/a,GL5T
N318CL,n/a,FA8X
N554GJ,n/a,CRJ7
N231RR,n/a,TARR
N76526,n/a,B738
N2086J,n/a,A21N
N292PQ,n/a,CRJ9
N341PQ,n/a,CRJ9
159356,n/a,S61
05-5152,n/a,C17
N864JS,n/a,C56X
N749SE,n/a,FBA2
N3403,n/a,EXNG
N691CA,n/a,CRJ9
69-6669,n/a,B212
N566GJ,n/a,CRJ7
N459QS,n/a,E55P
07-20071,n/a,H60
N448VA,n/a,S22T
N198ED,n/a,CH7B
N546GJ,n/a,CRJ7
N67052,n/a,B764
N350YR,n/a,BE35
N722TW,n/a,B752
N144DU,n/a,BCS1
N401FN,n/a,B06
N343SY,n/a,B38M
N280WA,n/a,G280
N920PD,n/a,B429
N927AT,n/a,B712
N2029J,n/a,A21N
N556AS,n/a,B738
N137EV,n/a,CRJ9
C-FJFZ,n/a,CRJ9
N687JS,n/a,E145
N878RW,n/a,E170
N925XJ,n/a,CRJ9
N818MD,n/a,E170
N917XJ,n/a,CRJ9
B-2487,n/a,B748
N646AE,n/a,E145
N824MD,n/a,E170
N963LG,n/a,SR20
N105NN,n/a,A321
N584JB,n/a,A320
N526EA,n/a,CRJ7
N695CA,n/a,CRJ9
N586NW,n/a,B753
N491PX,n/a,CRJ9
HL7635,n/a,A388
N137DU,n/a,BCS1
N543GJ,n/a,CRJ7
N324BK,n/a,PC12
N116DE,n/a,S22T
N422CB,n/a,C172
N927XJ,n/a,CRJ9
N488VC,n/a,CL35
N523JJ,n/a,AVTR
N506GJ,n/a,CRJ7
N3171E,n/a,C172
N875HB,n/a,HA4T
N795QS,n/a,CL35
A6-EUH,n/a,A388
N459FX,n/a,GLF4
N882WP,n/a,CH80
N880RW,n/a,E170
N351DT,n/a,P51
N336PQ,n/a,CRJ9
N232PQ,n/a,CRJ9
N616VG,n/a,FA6X
HL8076,n/a,B77L
17-46024,n/a,B762
N616NK,n/a,A320
N812DA,n/a,C172
CC-BGR,n/a,B789
N627NK,n/a,A320
N918AN,n/a,B738
N184GJ,n/a,CRJ9
N421YX,n/a,E75L
N17104,n/a,B752
N903CA,n/a,C402
N219YX,n/a,E75S
N593DX,n/a,A21N
N865RW,n/a,E170
N313PQ,n/a,CRJ9
N634JB,n/a,A320
N65628,n/a,C172
N521GJ,n/a,CRJ7
N417DC,n/a,PA32
N923XJ,n/a,CRJ9
N6338F,n/a,C172
N36HF,n/a,S76
A6-EUV,n/a,A388
N349PQ,n/a,CRJ9
N969CA,n/a,P212
N538CA,n/a,CRJ9
N307PQ,n/a,CRJ9
9H-AKA,n/a,B744
N116FE,n/a,GALX
N938AT,n/a,B712
N710PS,n/a,CRJ7
N509AE,n/a,CRJ7
N61RW,n/a,C320
N505JH,n/a,C501
04-3143,n/a,C30J
N231PF,n/a,M20T
N305PQ,n/a,CRJ9
N524AE,n/a,CRJ7
N516GJ,n/a,CRJ7
N479FX,n/a,GLF4
N678CA,n/a,CRJ9
N505QS,n/a,C68A
N135EV,n/a,CRJ9
N3839J,n/a,BE24
N508RZ,n/a,C650
N181PQ,n/a,CRJ9
N163PA,n/a,GLF3
N10KA,n/a,KMAX
N303PQ,n/a,CRJ9
N315QS,n/a,C680
N9799,n/a,T206
N848MM,n/a,ACAM
N324PQ,n/a,CRJ9
N2677P,n/a,LA4
N851D,n/a,P51
N6544,n/a,J3
N603CK,n/a,M700
N8580E,n/a,P28A
N713JT,n/a,CORS
N993AT,n/a,B712
N8916Q,n/a,B38M
N918XJ,n/a,CRJ9
N535GJ,n/a,CRJ7
N545PB,n/a,CRJ7
N330AP,n/a,GALX
N10607,n/a,P51
N2919T,n/a,M200
N78LV,n/a,SF50
N936AT,n/a,B712
N375EF,n/a,C56X
N5530X,n/a,BE36
N6086Z,n/a,H500
N567RR,n/a,PIPA
N614LG,n/a,SHIP
N2150G,n/a,C172
N654RJ,n/a,VELT
N84BL,n/a,B407
N101DU,n/a,BCS1
N501BG,n/a,CRJ7
N294PQ,n/a,CRJ9
N537EA,n/a,CRJ7
N922PD,n/a,B412
N826MT,n/a,B58T
N843MH,n/a,B764
N69F,n/a,B407
N7QD,n/a,B06
D-CFMF,n/a,B350
03-3117,n/a,C17
PH-CLB,n/a,TBM9
N581UP,n/a,B744
C-GJNZ,n/a,CRJ9
N482PX,n/a,CRJ9
N228PQ,n/a,CRJ9
N166PQ,n/a,CRJ9
20-21109,n/a,H60
N823MD,n/a,E170
N591EM,n/a,F5
N679FE,n/a,A306
CX-LSS,n/a,SW4
N49NN,n/a,SF50
HK-5114,n/a,AT46
LV-GIQ,n/a,E190
HP-1833CMP,n/a,B738
HK-5315,n/a,AT46
57-1514,n/a,K35R
7T-VPR,n/a,GLF4
N815MD,n/a,E170
N67058,n/a,B764
N77871,n/a,B753
N724AV,n/a,A320
HL7622,n/a,A388
N606PD,n/a,B429
N861NW,n/a,A332
N419US,n/a,P06T
LV-CIG,n/a,E190
Q-40,n/a,H64
N126ML,n/a,PA44
LV-KJD,n/a,B738
CC-CZZ,n/a,B763
CC-DIA,n/a,A20N
D-AIGS,n/a,A343
75-0125,n/a,B742
CC-AZG,n/a,A20N
LV-IVO,n/a,A320
CC-COZ,n/a,A319
HK-5421,n/a,A320
CC-BAH,n/a,A320
N553CB,n/a,G150
N442NA,n/a,EC35
N51LW,n/a,P51
N719PS,n/a,CRJ7
N27M,n/a,B06
N677AE,n/a,E145
N962JX,n/a,E145
N4170V,n/a,P32R
N77NY,n/a,B407
ZM400,n/a,A400
N2639U,n/a,B77W
N930XJ,n/a,CRJ9
N3A,n/a,SHIP
N950HC,n/a,AT8T
N622KM,n/a,BE20
N786SK,n/a,CRJ7
20-46079,n/a,B762
N802SC,n/a,SLG2
N5485M,n/a,BE76
B-LJG,n/a,B748
15-46070,n/a,B762
N109DU,n/a,BCS1
N272PQ,n/a,CRJ9
XA-NGR,n/a,CVLT
169462,n/a,V22
N1969N,n/a,CJ6
ZK-TBE,n/a,TBM
N785CA,n/a,P212
N81MX,n/a,DEFI
VH-VZK,n/a,B738
ZK-SLQ,n/a,GA8
N211UA,n/a,B772
N62HA,n/a,CL60
N855SH,n/a,LNCE
ZK-ZOZ,n/a,BUSH
ZK-HGJ,n/a,AS50
ZK-SPI,n/a,SPIT
ZK-DOC,n/a,C185
ZK-MCS,n/a,C208
ZK-BHT,n/a,P51
ZK-MVO,n/a,AT76
ZK-JJR,n/a,JABI
ZK-SLD,n/a,GA8
ZK-OYA,n/a,A21N
VH-8IK,n/a,B38M
ZK-OAJ,n/a,ECHO
ZK-EOJ,n/a,C152
ZK-HPM,n/a,EC20
VH-A5A,n/a,A20N
ZK-WAX,n/a,C172
ZK-MVQ,n/a,AT76
ZK-OAN,n/a,CRES
ZK-MMZ,n/a,C208
ZK-DNO,n/a,C150
ZK-SWW,n/a,CH60
N18097,n/a,L12
N73PL,n/a,EVOT
A97-440,n/a,C30J
ZK-MVG,n/a,AT76
N926NA,n/a,WB57
ZK-TOP,n/a,T18
ZK-DOV,n/a,C206
ZK-OXI,n/a,A320
ZK-SPD,n/a,CH60
ZK-DVD,n/a,BE24
ZK-YOV,n/a,YAK3
ZK-KDK,n/a,K100
ZK-KDI,n/a,K100
ZK-IDF,n/a,AS50
ZK-HTW,n/a,AS50
ZK-DXA,n/a,C180
24-03542,n/a,H64
N345DG,n/a,B350
N69887,n/a,L5
ZK-MOT,n/a,AT3T
ZK-OYC,n/a,A21N
N901FF,n/a,BE20
ZK-FBT,n/a,BALL
N628MT,n/a,S22T
ZK-RGZ,n/a,C82S
VH-VGD,n/a,A320
ZK-OTU,n/a,T6
ZK-MZF,n/a,AT76
ZK-ZOL,n/a,BUSH
ZK-TFS,n/a,C172
ZK-GTF,n/a,GLIM
ZK-HYB,n/a,EC30
VH-GJX,n/a,A34E
VH-GZV,n/a,AS28
N1079L,n/a,LA4
N712PS,n/a,CRJ7
N7CS,n/a,GLEX
N55TU,n/a,DA62
N3704L,n/a,C172
N982AT,n/a,B712
N27DX,n/a,S76
N553NN,n/a,CRJ9
N5150V,n/a,C56X
N616NN,n/a,CRJ9
N576GJ,n/a,CRJ7
D-AIMM,n/a,A388
N613NN,n/a,CRJ9
N103LT,n/a,T6
N840MH,n/a,B764
N554WM,n/a,C182
C-GMZN,n/a,BCS3
N69059,n/a,B764
N256JX,n/a,E135
N103NA,n/a,DC3
170016,n/a,P8
N67C,n/a,LA4
N818EP,n/a,C172
N484L,n/a,LNP4
N655CA,n/a,CRJ7
N252FE,n/a,B763
N2109Z,n/a,KM2
65-10447,n/a,T38
N1080M,n/a,C182
N52275,n/a,C172
N55231,n/a,C172
N186CS,n/a,C172
N925AT,n/a,B712
N878L,n/a,LESP
N547FX,n/a,CL30
N451EE,n/a,MX2
N12TS,n/a,LGEZ
N582UP,n/a,B744
N443AC,n/a,CH7B
N611BY,n/a,M7
N430SY,n/a,E75L
N28338,n/a,AA5
76-0166,n/a,BE20
N361L,n/a,C172
N5043J,n/a,C172
N123JL,n/a,DHC2
N5351N,n/a,PTS2
N282MM,n/a,C172
N363K,n/a,C172
N421AW,n/a,C421
N737GM,n/a,C172
N6605D,n/a,C172
G-RIMM,n/a,WASP
EI-HIE,n/a,CRJX
EI-EFZ,n/a,B738
RA-96018,n/a,IL96
B-308M,n/a,A359
G-CTCH,n/a,DA42
G-HRND,n/a,C182
G-ECLE,n/a,A346
LY-CRA,n/a,MD3R
RA-73241,n/a,B738
B-227T,n/a,B789
N989JT,n/a,A321
N713BA,n/a,A5
EP-835,n/a,AN32
N420YX,n/a,E75L
N932AE,n/a,E145
N46BW,n/a,C510
